x_A,y_A,z_A,site_energy_eV
26.92609596,16.51249328,49.55223915,-3.38732414
40.05168624,23.12658649,39.99202272,-3.35684472
29.05432709,22.06408069,45.53341466,-3.26748553
33.47893465,16.54098246,46.36414398,-3.36277446
41.11964538,7.77957364,40.82528756,-3.27445682
50.88360536,5.74897308,46.53370904,-3.25039814
48.84495774,8.84633327,37.70224547,-3.28216205
34.58236542,5.53393406,40.87081448,-3.28468065
40.07532325,9.94696898,46.36050768,-3.396832
29.03922948,2.37229579,44.01210503,-3.25708001
32.36151547,1.18136578,40.88558535,-3.28535767
35.83691214,12.31854855,46.50022744,-3.25766568
44.30640342,5.7491333,49.36562576,-3.26015629
34.59559102,7.75564412,42.30789324,-3.28044169
42.18559162,10.99024216,39.16105099,-3.26490935
26.92413328,3.37594049,36.80721847,-3.40564748
33.49563464,9.92671464,43.1774692,-3.38602269
31.38042269,2.37533692,45.5441589,-3.25617135
35.67933554,2.26516029,0.84372654,-3.28734684
29.11330342,11.04682643,39.10275984,-3.28384174
39.99777389,23.21239281,1.7148589,-3.38859254
45.51831271,25.29625958,29.54712332,-3.28649662
52.15389216,1.20656438,29.59271653,-3.27426784
42.45000625,27.3454936,33.42174951,-3.25864794
31.34404688,17.60774386,26.36738914,-3.28339317
37.9408487,22.06765149,39.15898125,-3.26276574
29.04192394,22.05046798,32.77465403,-3.27116932
42.18150283,15.51397409,31.27302763,-3.26104606
52.17280676,25.20450426,28.0749943,-3.26140997
41.13010213,1.25165065,48.71770275,-3.27012692
35.62705875,22.06601342,37.6489939,-3.26739212
44.31113885,20.72055325,33.81752147,-3.2582841
29.28835109,18.85915509,39.83715304,-3.25118197
37.9310434,22.08047042,26.41695001,-3.25988363
31.3682659,22.04764597,31.27564183,-3.27053868
35.59440593,17.55183838,32.79611273,-3.26148278
41.08899358,7.81550487,28.09186915,-3.26629139
52.20017595,5.51376696,35.96700473,-3.26501894
46.66905856,9.96718135,49.5509897,-3.36152684
33.50024615,3.38312269,27.24095512,-3.40588537
37.92257061,11.02939395,32.74774526,-3.27971387
0.63881644,3.38119358,30.42820458,-3.38674146
35.68490712,2.26124711,26.35804221,-3.28410397
29.25806037,12.30716684,36.63383398,-3.25574356
45.5470645,7.76284678,35.93242011,-3.2783871
34.61386834,5.56934166,28.12741085,-3.28584599
37.94266879,8.93281677,26.41587039,-3.25622961
0.65387155,3.36441488,49.55521401,-3.37146144
35.67194631,11.01416286,31.27759201,-3.27647725
26.92605498,3.38453177,30.42351529,-3.33668301
33.47528993,3.37065403,39.99391058,-3.40351262
34.52839391,12.08624004,48.70371134,-3.26358181
48.97914568,14.17127032,36.71203138,-3.25211947
34.57757179,18.71602544,40.8810841,-3.28466016
39.01077002,14.35297685,42.30170542,-3.27990611
26.91574047,9.94043129,46.37039012,-3.4000572
42.19134221,4.39841676,37.64948857,-3.27166411
51.07736524,8.93014363,26.41677218,-3.2662639
42.41760363,7.58041262,43.03534773,-3.24715139
0.62735958,3.39638693,43.18226825,-3.38628012
37.73508545,12.30547797,43.2016721,-3.24139249
27.94253623,12.0674166,34.4542184,-3.26922275
46.66949762,16.54154874,46.36710931,-3.37901836
32.46451354,14.39799834,40.83753299,-3.2708033
40.05379447,3.39165966,49.55399296,-3.3941297
51.04017118,8.86430484,39.11856004,-3.28684304
44.45706904,8.83819593,44.07068145,-3.2783349
48.82814824,4.48319721,45.49259129,-3.28513035
29.28929234,20.75498819,43.34561869,-3.25685707
38.96625008,20.89428453,47.2519793,-3.27780405
34.59676148,12.13061083,35.93319613,-3.27689804
47.69560482,18.69894414,40.82248813,-3.27473702
46.62778428,23.09298142,43.17601163,-3.3721166
42.19809507,15.49328815,44.01788242,-3.26420813
46.62830173,16.53142069,39.99953407,-3.38484118
46.61064902,23.08320316,49.55751385,-3.38078856
31.14867939,18.8811066,49.62751031,-3.24293917
45.53902503,25.28165234,42.30431685,-3.2831501
52.08566208,14.26823377,42.21442772,-3.26161165
37.68240824,18.87511228,33.45930148,-3.25875011
45.5408999,27.49369648,40.87016513,-3.28452162
44.53708659,15.50661087,45.53982478,-3.26202004
28.01442429,14.33749723,48.69014091,-3.2793118
46.64067539,23.10398075,36.80778102,-3.3398455
47.73725863,14.35043765,47.24764382,-3.28837038
32.4411045,14.35471432,28.08163648,-3.27395501
39.04145112,14.38471475,29.60749892,-3.26371499
0.62474538,9.97671024,33.62273553,-3.36526732
44.45478894,4.49731736,26.36447372,-3.28404413
48.99030431,7.58552476,40.18461928,-3.25874604
42.21984387,8.86749103,32.74909698,-3.2798044
48.83865913,4.47790053,32.74615317,-3.28092795
39.05227419,12.09256769,28.09293428,-3.26555524
28.00865668,12.10604299,47.24467573,-3.2806763
47.67016447,14.37632214,34.47846045,-3.26822268
32.42997347,12.09221779,29.56051886,-3.27962277
40.03973313,3.37275116,36.80761516,-3.3792794
0.65262299,9.93280713,27.24878571,-3.35304515
44.47228616,8.88141916,31.28007354,-3.27794399
45.56215575,5.53781436,34.49070691,-3.28362167
26.94755969,16.52314816,30.42734239,-3.36998909
40.06970412,23.1018837,33.62317623,-3.40442868
33.50787001,23.09850222,49.54244406,-3.3664299
46.63297018,16.53457588,27.26028595,-3.4035366
46.63246033,23.09907648,30.43313704,-3.40690235
41.16841909,12.15599601,34.5216404,-3.28312244
51.10360109,15.52329716,50.38654108,-3.26865081
48.77818819,22.07939436,37.64998922,-3.26425201
33.47204894,16.51201358,33.62158852,-3.37988949
47.76562437,18.71745064,28.14125514,-3.28676011
27.99076336,18.6938559,29.56917568,-3.28037065
38.99481211,18.68512306,48.67199911,-3.28787293
44.44428029,21.98282379,31.32282378,-3.2867087
44.50120327,15.51139319,32.79378414,-3.26027758
25.83176412,18.73029174,35.9100601,-3.2808861
40.05877099,23.10026169,27.24967552,-3.33423105
47.76267312,1.19535803,34.50302211,-3.28691018
31.12540391,25.45242811,39.82029751,-3.2570629
41.13449765,5.52848605,42.29574771,-3.27484381
29.30529737,25.45417074,49.71703392,-3.253908
29.10411109,4.50265562,37.69347705,-3.28555385
37.68804828,7.6247241,24.2603702,-3.25831618
29.11582399,8.84912079,45.47831706,-3.28537516
37.95241708,4.38501839,44.00451779,-3.26379863
38.96862124,25.29333189,40.87949551,-3.279769
0.60208904,23.09416771,33.61344372,-3.38594584
47.7703284,1.17547604,47.26077065,-3.27867472
31.38567485,24.14377616,37.6374622,-3.25989615
29.11061204,4.50454637,50.4475998,-3.28616316
37.91455043,8.87504551,39.12763435,-3.27375068
31.30288123,8.84469628,44.06823213,-3.2893048
35.63685645,4.39852518,45.52402341,-3.26186983
52.12874279,1.20541904,42.30265455,-3.2910774
38.95824328,7.769502,47.23961469,-3.28774008
35.64215717,4.40638711,32.78636685,-3.26249182
44.48957264,4.41745258,39.14450773,-3.27041219
37.69419044,25.46415817,43.33450725,-3.25359708
29.110752,15.43495609,44.04378559,-3.27527948
33.51331878,16.53099772,39.99320029,-3.36411721
31.39611711,24.14968295,50.38750659,-3.25858471
34.49729404,1.2505628,47.20019437,-3.25842958
46.61506692,9.96863846,43.18244902,-3.37349871
27.92201318,7.83024305,40.8224394,-3.26205773
37.71485251,7.59717156,36.75959512,-3.24308764
32.40437873,25.29155404,42.30552267,-3.29152107
31.35107809,15.44025532,45.49140124,-3.27538844
37.82141242,15.37985924,50.51861033,-3.26636787
28.03254664,20.90393207,40.88559857,-3.28193786
47.64793724,25.20441816,48.74776888,-3.25320588
31.11093035,51.72158086,27.02783461,-3.26015104
37.94833435,4.3932826,31.27298455,-3.26662333
48.80667022,24.21066853,31.30697522,-3.28847047
31.31295824,4.49971451,26.35513166,-3.28621028
32.47694725,7.84755055,35.98651719,-3.2600306
31.30687719,8.85530939,31.3241536,-3.28378226
34.50638006,1.24435371,34.45006932,-3.26201897
39.05365582,25.23599073,28.07762338,-3.25767571
28.04014145,1.19249572,48.67513292,-3.28713922
46.66936626,3.37734554,33.6176903,-3.38721899
32.3844551,27.49124669,28.13199015,-3.28523677
28.04171514,1.18879823,35.91718038,-3.28622607
40.06642916,9.95049616,27.24983904,-3.33917982
33.50071397,9.93703664,30.436906,-3.39172192
34.52478222,25.25212393,35.97811039,-3.27063729
27.94577234,5.51856639,29.59325274,-3.26085535
39.00978978,7.77439217,34.47614909,-3.28237696
33.4979477,3.38643336,46.37027899,-3.33576781
46.63917661,3.38329219,27.2479476,-3.39440888
39.04456791,1.26187141,29.59608394,-3.25916995
29.1029793,15.4190787,31.31282957,-3.27881999
37.74065935,14.13213374,1.96152839,-3.26135285
32.40266699,20.90657213,35.92201011,-3.28404036
31.38365726,2.3762834,32.79310858,-3.25673435
47.71401699,5.55444256,28.09352142,-3.27654521
27.94710912,7.8492214,28.0700585,-3.25984618
38.94630161,5.58007798,48.65661213,-3.28196996
37.73477711,25.48427101,30.23449841,-3.25749707
31.30816392,15.41458096,32.74061216,-3.27875834
35.65568576,15.46373986,39.14717585,-3.26903833
26.93806905,23.08065512,27.24660084,-3.34579014
35.85947848,12.30979053,33.5145827,-3.24566546
42.45064764,14.18288888,46.20937815,-3.25646712
0.63625781,16.54083993,36.80449656,-3.38712372
42.20227239,10.96670446,0.88479144,-3.26340493
42.26955307,17.65039405,37.70214678,-3.28266039
49.02820052,20.77137198,27.07340025,-3.2589015
42.39100477,20.74894309,43.04541266,-3.25199666
52.1577596,18.67003112,48.71789222,-3.26544462
50.84155216,12.29653883,43.3668203,-3.25364248
37.95134382,15.48170933,37.65146518,-3.27268319
35.83338774,14.14097799,49.34101627,-3.25687683
44.27616984,12.29388102,39.80987299,-3.25847881
42.39007925,18.9150962,27.46058979,-3.25869866
51.07957526,22.07230574,39.16030276,-3.26666944
44.27964887,20.75365416,46.25103028,-3.24597728
48.97820365,18.89576462,43.03030329,-3.24230539
42.39817029,18.90713244,40.18405907,-3.25645729
50.86760298,20.74446901,49.37127853,-3.25408686
45.62888406,18.64707762,34.44661139,-3.2598094
35.63216205,17.55178819,45.52359238,-3.2724978
42.43150787,1.02166046,46.51218317,-3.25111368
49.02956917,1.04824965,37.00524819,-3.25676565
44.25328824,12.28597212,27.05835503,-3.26095235
44.26162407,18.8853306,49.70851358,-3.25609341
35.84217617,20.76190856,39.86199816,-3.25097913
52.09863905,18.71687103,35.91392342,-3.28707622
49.00257325,12.2917346,46.20166033,-3.2540902
44.32431625,1.01928867,42.99597125,-3.25530809
50.85334279,1.01647787,27.3678403,-3.2441589
42.43891552,12.2957908,36.97585341,-3.25594845
35.64645993,11.03235921,44.05638367,-3.28286206
44.261645,14.20172416,30.63584834,-3.25599546
50.88256905,14.13353965,27.46965447,-3.25918088
47.7186789,20.95780603,42.29733802,-3.27710258
42.39105082,20.71747451,30.23623516,-3.26034894
50.88287262,12.32929281,30.23588808,-3.26156935
42.4497221,12.27724952,49.72586598,-3.25663933
35.86037177,14.16674243,36.92723385,-3.25154181
49.03119482,18.85971956,30.62543974,-3.25877683
35.85738563,18.86804639,30.62135703,-3.25512228
42.43293445,1.02599796,33.61011385,-3.24794443
49.02788412,1.02727409,49.74005047,-3.25266497
34.58561718,20.92665221,29.55580945,-3.28990088
48.97471046,12.31172284,33.79306516,-3.24886324
44.29651978,1.0347297,30.57591798,-3.2474472
46.64298182,3.39270192,39.99422558,-3.34579136
35.69509939,24.2237322,31.32820471,-3.28256794
42.37366258,25.46591358,49.37038385,-3.25015966
31.13617288,18.85939412,36.96346552,-3.25119526
31.37259602,22.05439595,44.02326885,-3.26627588
37.70592049,18.8648626,46.20888802,-3.25232803
48.71796341,24.18371256,44.02593647,-3.28068449
35.8112932,1.00013152,49.35520017,-3.25946751
45.62096258,20.9889526,35.9733769,-3.25768535
29.27580894,18.88173834,27.21881405,-3.23719299
37.6890008,20.75781785,36.97826049,-3.25278006
31.14367391,20.75153633,46.25758278,-3.24713911
42.4139652,5.71300735,39.87356231,-3.25092484
50.87697227,7.60285376,49.62173408,-3.25099593
44.28772879,7.58631704,33.51942661,-3.24462027
35.86550353,5.70515745,43.33123592,-3.25555766
37.89445536,11.02755259,45.5071391,-3.28296816
29.30709876,1.05899544,46.16246869,-3.26108234
35.81387075,1.00903147,36.61493361,-3.25598045
31.1448613,12.28933686,27.12223117,-3.25199306
45.61319062,7.84759845,48.71943816,-3.26552003
35.86463138,7.59126208,39.92716136,-3.24445618
40.06382674,9.94565308,39.99617216,-3.36647649
50.88301195,5.75204477,33.77559283,-3.2547021
31.09833016,1.05521449,43.39515496,-3.26090757
37.735377,0.99348367,27.43468131,-3.25961333
27.9515406,14.41044795,35.96573225,-3.26752639
35.85348428,25.44374966,46.22188272,-3.25019229
42.43490282,25.43559253,36.99257929,-3.25372505
32.43560821,20.92807114,48.67646079,-3.28453513
29.28131309,20.74138845,30.52912164,-3.24896475
37.92854114,17.56498504,31.27735482,-3.2627226
51.0030686,24.2212441,32.72180731,-3.28054499
42.17655345,24.11750847,26.42211353,-3.25802831
25.86241021,14.39585636,42.30370116,-3.27443866
37.70187218,20.7242544,49.68711219,-3.25397594
31.1373875,20.74484392,33.48854711,-3.25214303
42.40397188,5.75285257,27.43345331,-3.25450985
50.8890416,7.59616853,36.63662194,-3.25317593
44.29979233,7.56961369,46.53469743,-3.25867581
35.8725685,5.70973,30.61731353,-3.25361372
37.73658118,12.31329261,30.30358809,-3.25268565
28.04346017,51.58641286,34.50312539,-3.28589723
31.1595213,12.30393151,40.15191327,-3.2519361
44.28534532,5.71797763,36.93804255,-3.25326874
35.88835136,7.61632407,27.03697079,-3.25948313
42.40786785,7.58561781,30.30094382,-3.25380218
51.03289648,4.49619738,44.06934143,-3.28113117
29.30845891,1.05980837,33.40812978,-3.26036807
35.66306965,2.2755489,39.11391116,-3.28806912
29.29416605,12.2832529,49.71804781,-3.25378561
31.1503993,14.15621695,43.06173087,-3.25000222
37.73176022,14.16824425,39.8956669,-3.24832217
49.00967767,7.61474127,27.12390017,-3.2535438
29.26583983,14.14957319,33.78391147,-3.25569359
48.99999841,14.21243368,49.71001985,-3.25421408
48.99412671,5.75703575,43.01487915,-3.25500338
48.76270288,15.46175758,39.12999982,-3.27570218
48.95827699,25.48862695,46.60741118,-3.25602494
31.14236972,14.15592665,30.29955476,-3.2465476
35.68582647,15.40771725,26.36327,-3.28453728
47.67441757,7.85061379,42.35462671,-3.26249275
29.29359962,14.16303094,46.35501363,-3.24236976
49.00833328,5.74501235,30.34232415,-3.24264977
47.65160093,27.54368648,34.45146638,-3.25988667
29.07499344,24.15037886,0.88362062,-3.26984296
33.50320736,3.38889422,33.62011686,-3.33782334
31.16352255,7.57401878,46.5685197,-3.25928829
37.69637585,5.70747455,46.16699547,-3.25702058
37.72156355,0.99297505,40.18497977,-3.26311406
33.49054111,23.08497615,36.8016581,-3.36089466
29.26016737,5.76654594,27.43429867,-3.258829
35.65253243,8.88889639,37.65624048,-3.2735416
32.47231572,5.49940022,47.20174026,-3.25732301
29.24552158,5.76872802,40.18399474,-3.25927441
37.68664751,7.62053749,49.75078001,-3.25951559
31.16095175,7.58153512,33.8182996,-3.25567034
31.11762093,25.43854563,27.05453311,-3.26015098
32.47890121,7.83114798,48.72686953,-3.25878148
38.99181385,5.54201563,35.91696524,-3.28070976
29.30624052,25.45141622,36.98844686,-3.25812997
29.25953857,7.58265612,30.23276744,-3.25696253
40.08529785,3.37608802,30.43275958,-3.34922817
31.15684076,5.77012635,36.62293444,-3.25908404
44.45865825,17.65225951,39.11534829,-3.28605447
50.84212273,14.17003113,39.82643866,-3.25294026
42.24885664,8.8437927,45.48947963,-3.28323048
48.80181879,22.02254107,50.42989933,-3.29477734
37.95350868,24.15108586,45.52481477,-3.26518801
29.24306548,7.58389834,42.98845583,-3.2552239
38.95438241,20.92020348,34.50357409,-3.28349807
32.41740313,18.70721727,47.2433337,-3.28092577
45.54702614,12.1532257,42.2854878,-3.28178588
40.0427905,16.49518439,49.54518422,-3.39485588
28.01385119,18.70879085,42.30960351,-3.28396402
44.4503594,22.04579398,44.02558507,-3.27397543
48.82263161,17.64253738,45.49035559,-3.27996416
40.0680501,16.51903385,43.17426228,-3.35651876
50.88027515,24.2704828,45.35266452,-3.25665627
48.96585951,25.48063136,33.80863363,-3.25520707
35.84075144,18.86191002,43.32111015,-3.25344336
52.18894625,5.53672214,48.72440747,-3.27212306
42.28332717,2.28574667,44.07425294,-3.28194242
45.63839599,1.24999276,40.82585016,-3.26331435
48.80628552,8.90090326,50.39483715,-3.2675879
35.62816848,24.15549243,44.01502875,-3.26614978
42.20171513,24.12665017,39.16024158,-3.26252311
26.91615038,16.54840823,36.80289083,-3.3620116
45.62204097,5.48657992,47.19798332,-3.2633328
26.92345504,3.38466239,49.5622401,-3.40747388
39.01742627,12.11957438,40.85804628,-3.28224488
31.35619523,10.96895072,50.38635399,-3.26048863
45.52376523,14.3406263,28.14032851,-3.28861733
0.65935628,16.5445722,30.43181243,-3.35628994
40.07560693,9.95929885,33.62844542,-3.38845529
37.89087906,24.21350834,32.74572793,-3.28562671
29.07471927,10.97943727,26.40926004,-3.26303743
33.50035922,9.97340678,36.81167461,-3.3734857
47.72108144,7.80681529,29.56343452,-3.28061903
0.67844838,23.10321132,27.24439586,-3.36821954
47.76055828,20.91257546,29.55001997,-3.28722023
46.64249852,16.5167016,33.62329424,-3.34081966
42.43567862,14.20124656,33.44118169,-3.25624025
2.77734151,22.07181166,32.77838819,-3.2718828
33.50998927,16.53085159,27.24939407,-3.39489279
52.20194382,7.81872084,34.45494278,-3.2660434
37.71258394,5.70890769,33.47876169,-3.25326043
45.56012934,1.20096026,28.12077542,-3.2831405
47.66610602,12.09310935,35.97936678,-3.27088291
33.50964783,23.11874536,30.43682739,-3.39383229
41.07574962,20.98385874,28.08270222,-3.2569903
0.66862451,16.55456095,49.56333629,-3.35952098
44.50342467,2.34039823,32.78573738,-3.27133153
28.04396571,25.30538696,34.50696995,-3.284555
42.17591424,10.97214916,26.42281359,-3.25683557
34.58411247,14.35520342,34.4915235,-3.2798391
27.93033206,5.50732958,42.35109057,-3.25953032
35.63935953,22.03047219,50.3864881,-3.27082685
37.85235554,2.2633988,37.71425858,-3.27919533
34.62163659,27.43582336,47.33841102,-3.26729396
31.29564683,4.50238368,39.10825314,-3.28407514
32.46672299,12.08905468,42.34174362,-3.26965849
37.86973719,2.26248761,50.44373057,-3.28687787
51.05512286,4.47688126,31.30790608,-3.28303522
29.05218086,2.37472475,31.25623266,-3.25632186
32.38028006,1.20703902,28.11812794,-3.28772085
34.62065455,7.76243548,29.54893742,-3.2847911
31.16238798,32.04842873,11.11786522,-3.25463263
41.10956197,44.98526425,16.83807471,-3.27060214
52.11488456,38.42486027,15.35742658,-3.28774212
41.15693598,38.41661054,21.74560693,-3.28630087
46.6109906,42.80475506,14.48531243,-3.372477
48.82830973,48.28448375,24.95096938,-3.28232962
42.17506158,48.3544252,20.01884806,-3.27147597
